,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77
TRINITY_DN26062_c0_g1_i1|m.13845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN26065_c0_g1_i1|m.13849,5.9888,5.2137,5.1763,0,4.7744,4.8668,0,0,0,5.2402,6.4228,5.2072,0,10.228,5.756
TRINITY_DN26076_c0_g1_i1|m.13859,0,0,0,0,0,0,0,0,0,0,0,0,6.472,0,0
TRINITY_DN26094_c0_g1_i1|m.13868,6.2816,10.9372,10.8587,0,5.0078,10.2095,12.02,0,5.4058,10.9928,6.7368,5.4618,6.472,5.364,12.0747
TRINITY_DN26121_c0_g1_i2|m.13936,55.9749,44.6692,40.317,30.7276,52.0616,26.5345,40.1659,41.6977,28.0995,40.8149,15.0078,24.3346,19.2237,23.8991,35.8656
TRINITY_DN26174_c0_g3_i2|m.14060,7.1745,6.2459,0,5.9077,5.7196,5.8303,0,14.252,6.1741,6.2776,0,6.2381,0,12.2528,6.8955
TRINITY_DN26179_c0_g1_i1|m.14071,20.583,29.8649,71.1615,62.1451,43.7578,50.18,39.386,47.7027,35.4264,36.0202,44.149,47.7242,35.3446,70.3051,13.1884
TRINITY_DN26179_c0_g2_i1|m.14073,0,0,0,5.733,5.5506,0,0,0,0,12.1842,14.9338,0,7.1734,0,0
TRINITY_DN26205_c0_g1_i2|m.14128,0,4.7234,2.3447,0,2.1627,2.2045,2.5955,5.389,2.3346,0,0,0,5.59,0,2.6073
TRINITY_DN26219_c0_g1_i2|m.14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN26233_c0_g1_i1|m.14139,0,0,2.2877,0,2.11,0,0,0,0,0,0,0,0,2.2601,0
TRINITY_DN26241_c0_g1_i1|m.14156,0,0,0,0,0,0,7.1928,0,6.4697,0,8.0627,0,0,0,0
TRINITY_DN26242_c0_g1_i2|m.14115,91.7771,159.7965,142.785,90.6863,80.483,119.3313,87.8086,91.1573,86.879,88.3352,98.4275,95.7582,104.0142,117.5557,105.85
TRINITY_DN26247_c0_g1_i2|m.14113,0,0,9.0045,0,0,0,0,0,0,0,3.7243,3.0194,0,0,0
TRINITY_DN26250_c0_g1_i1|m.14183,0,3.982,3.9534,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN26253_c0_g1_i1|m.14196,2.1001,0,0,1.7293,1.6742,1.7066,0,0,0,0,0,0,0,0,0
TRINITY_DN26257_c0_g3_i1|m.14214,0,0,0,0.5285,0,1.0432,0,0,1.1047,0,0,0.5581,0,0,0
TRINITY_DN26259_c0_g1_i1|m.14201,0,12.5554,16.6205,7.9171,3.8325,7.8134,4.5995,4.7749,12.4113,8.4129,0,8.3598,4.9531,20.5256,0
TRINITY_DN26264_c0_g1_i1|m.14191,12.9075,22.4737,19.5234,10.6284,12.8626,10.4892,12.3493,6.4101,13.8848,8.4705,13.8428,16.8342,9.974,13.7775,15.5069
TRINITY_DN26287_c0_g1_i1|m.14272,0,0,0,0,0,0,0,0,13.366,0,16.657,0,0,0,0
TRINITY_DN26300_c0_g1_i1|m.14309,81.8552,66.5099,122.6322,53.9216,56.5556,75.3884,41.7684,48.7815,56.354,71.6231,58.5244,75.9164,44.9791,65.2381,57.693
TRINITY_DN26302_c0_g1_i1|m.14315,16.371,9.5014,18.8665,13.4804,13.0513,26.6077,5.2211,5.4202,18.7847,4.7749,17.5573,14.2343,11.2448,23.2993,10.4896
TRINITY_DN26305_c1_g1_i1|m.14314,0,7.9898,7.9325,0,7.3166,14.9164,0,0,7.8981,0,0,7.9799,0,15.6741,0
TRINITY_DN26306_c0_g1_i1|m.14329,0,10.0035,9.9317,4.7309,9.1607,14.0069,16.4909,17.1198,34.6103,10.0544,12.3234,19.9821,11.839,24.5306,16.566
TRINITY_DN26306_c0_g2_i1|m.14331,0,16.5529,5.478,5.2189,10.1055,10.301,6.0639,0,5.4543,0,6.7972,5.5108,13.0601,10.8243,0
TRINITY_DN26314_c0_g1_i1|m.14334,0,9.3569,4.6449,0,0,8.7343,0,0,13.8742,9.4045,0,9.3452,11.0738,9.178,10.3301
TRINITY_DN26314_c0_g1_i2|m.14336,0,0,4.2863,4.0835,3.9536,0,0,9.8514,8.5355,8.6785,0,4.3119,0,4.2348,0
TRINITY_DN26322_c1_g1_i1|m.14360,39.6271,114.9938,194.0868,76.137,73.7134,85.874,25.2758,52.4793,79.5715,34.6736,70.831,114.8502,81.656,90.2359,50.7816
TRINITY_DN26322_c1_g2_i1|m.14362,6.3665,22.17,16.5082,10.4848,20.302,25.8686,6.0912,25.2941,32.8731,22.2827,13.6557,33.2134,13.1189,32.6191,12.2379
TRINITY_DN26374_c0_g1_i1|m.14459,0,3.238,0,0,0,0,0,3.6943,0,0,0,0,0,0,0
TRINITY_DN26427_c0_g1_i1|m.14550,0,4.9614,0,0,0,0,0,0,0,0,0,9.9105,0,0,0
TRINITY_DN26430_c0_g1_i1|m.14541,9.7474,8.4857,12.6373,4.0131,0,3.9606,0,9.6815,0,0,5.2268,4.2376,0,8.3235,9.3683
TRINITY_DN26465_c0_g1_i1|m.14592,2.6667,2.3216,6.9147,0,4.2519,2.1671,5.1028,2.6487,2.2949,2.3334,0,0,2.7475,4.5544,0
TRINITY_DN26492_c0_g1_i1|m.14614,5.6991,4.9614,0,9.3855,9.0868,4.6313,5.4526,11.3211,9.8089,4.9867,12.2241,9.9105,17.6153,4.8666,10.9549
TRINITY_DN26495_c0_g1_i1|m.14621,1.9203,0,0,1.5813,1.5309,0,1.8373,3.8147,0,1.6803,0,1.6697,3.9571,1.6398,3.6913
TRINITY_DN26497_c0_g1_i1|m.14623,7.852,27.343,6.7867,19.3968,12.5196,19.1427,22.5375,31.1961,6.7573,34.3526,33.6841,27.3088,8.09,46.9352,7.5467
TRINITY_DN26504_c0_g1_i1|m.14690,0,1.9593,0,0,0,0,0,2.2354,1.9368,1.9693,0,0,0,1.9218,0
TRINITY_DN26508_c0_g6_i3|m.14713,0,25.8133,25.6281,8.1385,15.7589,16.0638,18.9126,68.7186,17.0113,25.9446,21.1998,8.5937,10.1832,16.8798,56.9962
TRINITY_DN26513_c0_g1_i1|m.14680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN26513_c0_g2_i1|m.14681,4.8156,0,2.0811,9.9132,1.9195,1.9567,0,2.3915,6.2162,4.2136,2.5823,4.187,0,4.1121,2.3142
TRINITY_DN26518_c0_g1_i1|m.14684,0,0,5.478,5.2189,0,5.1505,0,6.2952,5.4543,0,0,11.0215,0,0,6.0915
TRINITY_DN26546_c0_g1_i1|m.14662,0,4.6257,0,0,0,4.3179,0,0,0,0,0,0,0,0,0
TRINITY_DN26549_c0_g1_i1|m.14748,52.9068,72.3784,84.9244,37.3414,42.1783,61.4205,65.0817,97.5919,39.0259,46.2933,48.6347,72.2881,62.2973,38.7242,58.1137
TRINITY_DN26549_c0_g2_i1|m.14749,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2591,0
TRINITY_DN26641_c0_g1_i1|m.14839,0,2.9436,0,0,0,0,0,0,2.9098,5.9172,0,5.8799,0,0,6.4996
TRINITY_DN26644_c0_g1_i1|m.14928,50.8405,61.9643,79.0967,50.2363,81.062,74.3675,29.1853,80.7955,35.0016,88.9707,21.8098,70.7279,62.8575,34.7311,78.1818
TRINITY_DN26653_c0_g1_i1|m.14939,0,3.6729,3.6466,0,0,0,4.0366,0,0,0,0,0,0,0,0
TRINITY_DN26658_c0_g6_i1|m.14942,10.1317,13.2305,13.1355,12.5141,12.1157,16.4669,14.5404,15.0949,8.719,4.4326,21.7317,22.0233,15.658,17.3033,19.4754
TRINITY_DN26680_c0_g1_i1|m.14978,2.9944,10.4274,18.117,17.2599,9.5488,14.6004,11.4598,8.9226,7.7308,0,6.4228,18.2252,12.3407,25.57,5.756
TRINITY_DN26682_c0_g2_i1|m.14998,0,20.5072,13.5734,19.3968,6.2598,19.1427,7.5125,7.799,13.5145,6.8705,0,6.8272,8.09,6.705,7.5467
TRINITY_DN26682_c0_g3_i2|m.15003,31.4082,34.1787,40.7202,38.7936,12.5196,25.5236,37.5626,23.397,13.5145,20.6115,16.842,27.3088,24.27,20.1151,15.0934
TRINITY_DN26704_c0_g1_i1|m.15037,0,2.8816,0,2.7255,2.6388,0,0,0,0,0,0,0,0,2.8265,0
TRINITY_DN26721_c0_g1_i1|m.15071,0,2.7712,2.7514,2.6212,0,0,3.0456,3.1618,2.7394,0,3.4139,0,0,2.7183,3.0595
TRINITY_DN26728_c0_g1_i1|m.15095,302.5102,181.327,244.321,212.3439,264.888,241.803,327.3875,182.2506,226.1903,160.5531,239.3342,155.2291,189.0503,160.9207,214.4856
TRINITY_DN26734_c0_g1_i1|m.15092,28.3705,29.1891,31.2089,16.9899,22.6175,20.9592,22.2085,33.3024,31.0735,24.8241,11.0641,26.9102,18.6011,17.6191,27.2673
TRINITY_DN26749_c0_g1_i2|m.15115,218.0624,168.7451,76.7866,159.608,218.9139,164.0806,92.7259,184.5024,132.0561,169.6035,121.2626,231.7349,116.4959,179.3116,108.6727
TRINITY_DN26751_c0_g1_i1|m.15136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN26754_c0_g1_i1|m.15141,0,0,0,0,0,0,0,0,0,0,3.3684,0,0,0,0
TRINITY_DN26765_c0_g1_i2|m.15162,21.095,0,0,8.6851,0,17.1427,0,0,9.0769,0,22.6236,0,0,9.0068,10.1374
TRINITY_DN26797_c0_g1_i1|m.15199,0,0,0,0,0,0,0,0,2.3756,2.4154,2.9605,2.4002,2.8441,2.3572,2.6531
TRINITY_DN26798_c0_g1_i1|m.15203,95.1305,112.3953,123.3351,89.5237,75.8398,66.2633,110.5207,74.2406,105.2573,95.1302,153.0358,70.8979,126.0172,75.4316,124.0854
TRINITY_DN26801_c0_g1_i1|m.15214,23.3614,30.5066,10.0959,19.2365,0,0,22.3513,34.8055,30.1564,61.3236,0,30.4685,48.1388,29.9233,11.2265
TRINITY_DN26807_c0_g4_i1|m.15223,15.8805,20.7376,13.7259,0,0,83.8839,0,78.8664,20.4995,0,76.6407,89.7509,8.1809,40.6822,61.0521
TRINITY_DN26807_c0_g5_i1|m.15226,66.1224,50.3686,35.7194,27.2236,79.0711,0,47.4475,57.4664,106.6935,57.857,115.235,57.4923,51.0947,141.1585,0
TRINITY_DN26812_c0_g1_i1|m.15235,0,0,0,0,0,0,0,0,1.7993,0,0,1.8179,0,0,2.0095
TRINITY_DN26813_c0_g1_i1|m.15221,4.6038,4.0079,0,0,0,0,4.4047,4.5727,0,4.0283,0,0,0,0,4.4248
TRINITY_DN26822_c0_g1_i1|m.15257,80.0019,58.0393,80.672,54.8966,95.6685,54.1776,89.2997,39.7308,57.3729,46.6676,42.8995,46.3735,54.9509,45.5436,51.2607
TRINITY_DN26836_c0_g1_i1|m.15271,2.5639,1.116,5.5402,1.5834,2.044,2.0836,0.6133,0,1.1032,1.1217,0,2.2293,0,3.2841,1.2321
TRINITY_DN26849_c0_g1_i1|m.15280,77.0928,78.3003,44.422,52.9004,61.4598,41.766,122.9321,25.524,0,33.728,151.5783,44.6872,39.7145,54.8593,24.6983
TRINITY_DN26849_c1_g1_i1|m.15281,67.3032,70.3105,93.0747,55.4194,85.8486,82.0403,51.5144,33.4243,46.3355,53.0011,50.5261,58.5189,41.6057,91.9547,25.8744
TRINITY_DN26849_c1_g1_i2|m.15282,87.4942,35.1552,23.2687,16.6258,32.1932,32.8161,38.6358,40.1092,11.5839,53.0011,72.1801,46.8151,62.4085,11.4943,45.2803
TRINITY_DN26891_c0_g1_i1|m.15323,0,0,4.0993,0,0,0,0,0,0,0,0,4.1238,0,0,0
TRINITY_DN26893_c0_g2_i1|m.15341,0,6.0612,0,0,0,5.658,0,0,0,0,0,0,0,0,0
TRINITY_DN26902_c0_g1_i1|m.15376,257.9137,224.5316,255.6157,235.0269,260.4439,251.5104,273.0827,252.7564,248.5882,246.7367,250.7865,221.2613,240.9282,199.6826,231.3591
TRINITY_DN26929_c0_g1_i1|m.15372,5.5864,0,0,0,0,4.5398,10.6897,0,0,0,5.9912,0,0,0,0
TRINITY_DN26929_c0_g1_i2|m.15374,149.2665,125.8859,153.2046,126.7514,107.842,121.3005,147.275,129.7262,128.4548,114.2818,160.0827,125.7288,134.5662,115.5124,130.0127
TRINITY_DN26951_c0_g2_i1|m.15467,6.0272,7.8706,2.6047,0,0,0,2.8833,2.9932,0,0,6.4639,2.6203,0,5.1467,2.8964
TRINITY_DN26953_c0_g2_i1|m.15477,4.8074,0,4.1551,0,0,3.9067,0,0,0,0,0,4.1799,0,0,0
TRINITY_DN26963_c0_g1_i1|m.15491,31.8805,46.2569,45.925,26.2513,33.8876,38.8612,20.3346,52.7753,41.1532,37.1938,39.889,46.1992,43.7954,27.2234,45.9612
TRINITY_DN26968_c0_g1_i1|m.15498,9.9533,12.9975,12.9043,0,11.9024,8.0885,4.7615,19.7721,8.5655,8.7091,5.3373,8.6542,5.1275,0,9.5663
TRINITY_DN26993_c0_g1_i1|m.15356,33.7521,47.7482,54.6987,55.5849,43.7251,37.714,16.1463,54.4767,47.2,55.3743,27.1484,47.6886,60.8561,43.2324,48.6594
TRINITY_DN26997_c0_g1_i1|m.15549,0,0,0,2.4347,0,2.4029,0,0,0,0,0,0,0,5.0498,0
TRINITY_DN27027_c0_g1_i1|m.15602,13.4287,29.2264,31.9184,16.5863,13.382,21.8254,22.484,30.0105,14.4454,20.5626,18.0022,26.271,6.9178,28.6676,22.5864
TRINITY_DN27029_c0_g1_i2|m.15623,0,0,3.2232,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27044_c0_g1_i1|m.15569,0,0,0,0,0,0,0,0,0,0,0,0,2.423,0,0
TRINITY_DN27049_c0_g1_i1|m.15627,0,18.8332,18.698,0,0,11.72,27.597,28.6494,0,6.3097,23.2008,0,22.2888,0,13.8613
TRINITY_DN27063_c0_g1_i1|m.15648,0,5.247,2.6047,0,0,0,2.8833,2.9932,0,2.6369,3.2319,0,0,0,0
TRINITY_DN27083_c0_g1_i1|m.15680,4.9942,21.7391,34.533,24.6744,15.926,16.2341,9.5566,24.8025,17.1916,26.2196,37.4929,8.6848,20.5823,8.5294,14.4001
TRINITY_DN27088_c0_g1_i1|m.15700,8.5919,3.7399,3.7131,0,6.8496,6.9822,0,0,3.697,0,0,3.7353,0,0,4.1289
TRINITY_DN27095_c0_g1_i1|m.15557,0,2.3572,0,4.459,4.3171,11.0016,0,5.3786,2.3301,0,0,2.3542,0,16.1845,2.6023
TRINITY_DN27101_c1_g1_i1|m.15729,5.9636,0,0,4.9106,0,4.8463,0,0,0,10.4362,0,5.1852,0,0,0
TRINITY_DN27102_c0_g1_i1|m.15725,0,0,0,3.972,0,0,0,0,0,0,0,0,0,0,4.6362
TRINITY_DN27109_c0_g1_i1|m.15760,8.1698,35.5617,63.5517,33.6361,0,26.5564,31.266,40.5729,28.1227,35.7426,35.047,21.3104,33.6693,34.8816,31.4083
TRINITY_DN27109_c0_g2_i1|m.15761,48.183,55.9288,62.4684,33.0627,57.6185,65.2593,53.7828,79.7626,55.2867,35.1333,86.124,62.8413,33.0954,61.7167,46.3094
TRINITY_DN27110_c0_g1_i1|m.15741,5.374,14.0354,4.6449,13.2754,4.2843,4.3672,5.1416,5.3377,4.6247,0,5.7634,14.0178,16.6106,9.178,20.6602
TRINITY_DN27135_c0_g1_i1|m.15829,0,5.2808,0,0,0,0,0,6.025,0,10.6154,0,0,6.2498,0,0
TRINITY_DN27192_c0_g1_i1|m.15886,0,0,0,0,0,0,0,0,0,0,0,0,4.4669,0,0
TRINITY_DN27196_c0_g1_i1|m.15893,6.0573,7.031,15.7064,4.9877,8.0483,4.9224,5.7954,6.0164,6.9503,8.8335,12.9924,7.0223,6.2409,6.8966,7.7623
TRINITY_DN27211_c0_g1_i1|m.15935,3.7391,3.2551,3.2318,3.0789,2.9809,3.0385,0,7.4276,3.2177,3.2717,0,3.2511,3.8524,3.1929,0
TRINITY_DN27212_c0_g1_i1|m.15942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27215_c0_g1_i1|m.15952,17.1317,59.6574,44.422,42.3203,102.433,34.805,65.5638,76.5721,36.8578,44.9706,64.3059,74.4786,70.6036,58.5166,0
TRINITY_DN27246_c0_g2_i1|m.15916,3.2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27251_c0_g1_i1|m.16040,15.4466,13.4474,13.3509,19.0788,12.3143,18.8289,7.3894,23.0135,26.5859,20.2736,8.283,26.8611,23.8721,13.1902,22.269
TRINITY_DN27262_c0_g1_i1|m.16042,0,0,0,0,0,0,3.4584,0,0,3.1629,0,0,0,0,0
TRINITY_DN27302_c0_g2_i1|m.16124,21.095,12.2431,12.1553,5.7901,0,5.7142,13.4553,6.9842,0,0,37.706,6.1139,0,0,20.2748
TRINITY_DN27317_c0_g2_i1|m.16166,0,2.2331,2.2171,2.1122,4.0899,4.169,0,0,4.4149,2.2445,0,4.4606,0,2.1904,4.9307
TRINITY_DN27327_c0_g1_i1|m.16192,12.8255,11.1655,28.8219,4.2243,10.2247,18.7606,17.1793,15.2866,11.0373,11.2223,30.2606,17.8424,15.857,17.5231,14.7921
TRINITY_DN27342_c0_g1_i1|m.16109,4.574,11.946,11.8602,0,0,3.717,4.3762,4.5431,0,0,0,3.977,9.4252,7.8117,0
TRINITY_DN27354_c0_g1_i1|m.16227,0,6.0913,6.0476,5.7614,16.7341,5.686,0,6.9496,12.0426,0,0,0,0,11.9496,0
TRINITY_DN27357_c0_g1_i2|m.16259,0,5.1699,10.2656,0,4.7343,0,0,0,0,10.3924,0,5.1634,0,0,0
TRINITY_DN27403_c0_g2_i1|m.16347,0,2.4511,0,0,0,2.288,5.3875,2.7965,0,2.4635,0,4.896,0,0,2.706
TRINITY_DN27410_c0_g1_i1|m.16348,2.4839,0,0,0,3.9605,2.0186,2.3765,0,2.1376,2.1734,0,2.1597,0,0,0
TRINITY_DN27421_c0_g1_i1|m.16374,23.7256,17.7041,20.5066,13.9545,35.1269,24.7892,12.9712,23.5654,20.4176,20.7598,32.7147,26.523,31.4287,20.2598,29.3182
TRINITY_DN27429_c0_g1_i1|m.16398,0,0,5.6556,0,0,0,0,0,0,0,0,0,0,5.5875,0
TRINITY_DN27482_c0_g2_i1|m.16467,11.6807,7.6267,12.6199,4.8091,4.656,9.4923,0,2.9005,5.0261,7.6654,12.5271,7.6171,12.0347,7.4808,5.6133
TRINITY_DN27488_c0_g1_i1|m.16478,35.4608,35.2812,39.4066,25.0281,36.3472,49.4006,29.0807,45.2846,21.7976,22.1629,38.0304,30.8326,36.5354,34.6066,19.4754
TRINITY_DN27517_c0_g1_i1|m.16533,21.4147,33.5573,37.0183,17.6335,10.2433,17.4025,8.1955,34.0321,25.8004,29.9804,13.7798,26.0675,26.4763,25.601,32.9311
TRINITY_DN27546_c0_g1_i1|m.16584,3.9813,0,3.4411,3.2783,3.174,3.2354,7.6183,3.9544,3.4262,3.4836,4.2698,10.385,4.102,13.5989,7.653
TRINITY_DN27549_c0_g1_i1|m.16563,0,6.0021,5.959,0,10.9928,5.6028,0,0,5.9332,6.0326,0,5.9946,0,5.8873,6.6264
TRINITY_DN27551_c0_g1_i1|m.16536,5.1772,18.0283,17.899,34.1043,20.6367,16.8288,14.8599,10.2844,26.732,22.65,11.1046,22.5073,5.3341,26.5254,14.9276
TRINITY_DN27564_c0_g1_i1|m.16596,0,3.5873,3.5615,0,0,3.3486,0,0,3.5461,0,0,0,0,0,0
TRINITY_DN27586_c0_g2_i1|m.16646,0,0,0,0,0,0,0,0,0,0,0,4.896,0,0,0
TRINITY_DN27594_c2_g1_i1|m.16665,0,0,4.5753,0,0,0,0,5.2578,0,0,5.6771,0,0,0,0
TRINITY_DN27626_c0_g1_i1|m.16836,83.771,99.1078,90.9706,90.204,90.7575,104.7323,73.9834,98.1396,88.7275,93.9736,78.3231,104.587,86.3096,111.8863,86.7069
TRINITY_DN27628_c0_g1_i1|m.16761,0,0,0,0,0,0,3.7878,3.9323,3.407,0,0,0,0,0,0
TRINITY_DN27643_c0_g1_i1|m.16668,10.6669,9.2863,9.2197,4.3917,8.5039,21.671,10.2057,15.8923,13.7695,4.6668,0,18.5494,10.9902,18.2174,10.2521
TRINITY_DN27665_c0_g1_i2|m.16803,0,0,3.928,0,0,0,0,4.5139,0,0,0,3.9514,4.6823,3.8807,4.3679
TRINITY_DN27665_c0_g1_i3|m.16804,5.9888,5.2137,15.5289,29.5883,4.7744,4.8668,0,5.9484,20.6154,10.4804,0,20.8288,12.3407,5.114,5.756
TRINITY_DN27675_c0_g1_i3|m.16848,3.9926,6.9516,1.7254,0,3.1829,3.2445,0,0,1.7179,5.2402,0,1.7357,2.0568,1.7047,0
TRINITY_DN27677_c0_g1_i1|m.16856,0,3.0838,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27679_c0_g1_i2|m.16863,0,4.7507,4.7166,4.4935,0,4.4346,0,5.4202,14.0885,4.7749,5.8524,4.7448,11.2448,0,10.4896
TRINITY_DN27691_c0_g1_i1|m.16870,0,0,0,0,0,5.9666,0,10.9389,3.1592,3.2122,15.7484,9.5758,0,18.8089,17.6417
TRINITY_DN27707_c0_g1_i1|m.16901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27728_c0_g1_i1|m.16944,153.1728,121.2249,114.3374,80.2626,122.1122,135.7908,119.9042,124.4769,95.8665,73.105,134.4044,96.8589,100.4275,130.7976,113.7583
TRINITY_DN27735_c0_g1_i1|m.16960,0,0,3.3377,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27758_c0_g3_i4|m.16998,0,0,0,0,0,0,0,0,10.7638,0,0,0,0,0,0
TRINITY_DN27765_c0_g1_i1|m.17020,40.2178,40.0141,29.7952,23.6546,18.3213,23.3448,21.9878,45.6528,24.7217,30.1632,24.6469,34.9686,35.517,34.3428,33.1319
TRINITY_DN27769_c1_g1_i1|m.17011,32.2266,8.0159,23.875,18.9545,11.0107,7.4825,22.0237,18.2908,7.9238,4.0283,19.7496,12.0088,28.4599,11.7939,22.1239
TRINITY_DN27788_c0_g1_i1|m.17053,0,0,2.2749,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27794_c0_g1_i1|m.17071,21.6371,22.2003,16.0298,17.8166,14.7853,11.3035,15.5261,20.7235,17.2903,18.2563,14.9175,20.8288,19.1081,13.8573,15.5968
TRINITY_DN27824_c0_g1_i1|m.17228,0,0,0,0,0,0,0,0,0,0,11.1455,0,0,0,0
TRINITY_DN27824_c1_g3_i1|m.17235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27824_c1_g4_i1|m.17237,38.5464,335.5727,610.8026,1089.7475,624.841,365.4523,368.7962,331.8126,475.4653,157.3972,248.0372,580.9333,701.6229,219.4373,629.8076
TRINITY_DN27824_c1_g6_i1|m.17239,88.3354,25.634,25.4501,96.984,70.4227,79.7614,65.7345,19.4975,50.6794,51.5289,21.0525,76.8061,131.4624,50.2877,66.0337
TRINITY_DN27836_c0_g1_i1|m.17218,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9964,4.498
TRINITY_DN27842_c0_g1_i1|m.17091,0,0,5.8731,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27844_c0_g1_i1|m.17161,6.5132,2.8351,5.6295,5.3632,10.3849,7.9394,0,9.7038,11.2102,5.699,6.9852,2.8316,13.4212,8.3427,9.3899
TRINITY_DN27845_c0_g1_i1|m.17133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27857_c0_g1_i1|m.17273,0,0,0,0,0,0,0,0,0,0,5.5119,0,5.2953,0,0
TRINITY_DN27861_c0_g1_i1|m.17282,56.1603,48.8914,64.7208,30.8294,14.924,38.0319,44.7766,74.3747,40.275,32.7601,40.1532,32.5536,28.9311,47.9565,26.9882
TRINITY_DN27862_c0_g1_i1|m.17285,172.8889,214.4792,201.733,270.4875,217.0827,196.696,173.6838,188.8935,204.5775,279.8631,171.5106,202.9372,200.3943,225.1413,178.6286
TRINITY_DN27879_c0_g1_i1|m.17326,0,2.5266,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27907_c0_g1_i1|m.17418,0,0,1.2059,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27916_c0_g1_i1|m.17447,29.4451,25.634,42.4168,40.41,31.299,39.8807,28.1719,29.2463,33.7863,60.117,42.1051,42.67,40.45,41.9064,37.7336
TRINITY_DN27928_c0_g1_i1|m.17460,43.7769,43.5552,54.0533,46.3463,29.914,40.6571,29.9171,74.5392,32.2913,60.193,40.242,43.5008,57.9902,53.4029,42.0746
TRINITY_DN27930_c0_g1_i1|m.17464,0,0,3.0927,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN27938_c0_g1_i1|m.17477,0,0,10.7158,0,0,0,0,0,0,0,13.2963,0,12.7737,0,11.9159
TRINITY_DN27970_c0_g1_i1|m.17550,71.6326,76.7522,71.4389,63.5217,57.1069,42.5394,47.4475,60.2029,59.2742,62.6784,65.0043,52.7013,56.7719,56.4634,79.4391
TRINITY_DN27983_c0_g1_i1|m.17574,17.2362,52.5185,29.7952,42.5783,41.223,56.0275,16.4909,25.6797,51.9155,37.704,18.4852,37.4664,26.6378,51.5142,24.8489
TRINITY_DN27988_c0_g2_i1|m.17579,0,49.9668,24.8042,35.4459,8.5794,8.7454,0,14.252,0,34.5269,0,6.2381,22.1756,27.5689,17.2387
TRINITY_DN27988_c0_g2_i4|m.17584,0,0,0,0,8.6452,8.8125,0,14.3614,34.2183,0,0,6.2859,0,0,0
TRINITY_DN27993_c0_g1_i1|m.17586,109.5633,85.8442,75.7585,72.1741,87.3459,89.036,94.3432,108.8234,66.0011,95.8676,82.2518,85.737,90.3069,121.6261,94.7727
TRINITY_DN28027_c0_g2_i1|m.17673,0,0,0,0,0,0,0,0,0,8.7709,0,0,0,0,0
TRINITY_DN28045_c0_g1_i1|m.17705,0,2.7588,0,0,0,1.2876,0,1.5738,2.7271,0,0,4.1331,0,1.353,0
TRINITY_DN28075_c0_g1_i1|m.17753,135.804,100.7116,108.6837,86.975,76.1868,102.1854,120.3072,139.8827,112.5408,114.4271,107.8849,113.7058,145.1016,103.0809,116.0207
TRINITY_DN28080_c0_g4_i1|m.17778,0,5.0844,5.048,0,4.656,0,0,0,5.0261,5.1103,0,0,0,4.9872,0
TRINITY_DN28085_c0_g1_i1|m.17765,0,0,0,0,0,0,5.9571,0,0,0,0,0,0,0,0
TRINITY_DN28119_c0_g1_i1|m.17859,62.2972,50.8443,57.2102,54.5034,65.1846,69.61,37.2521,38.6728,70.3648,57.9167,33.4057,60.9371,60.1735,59.8465,63.6169
TRINITY_DN28135_c0_g1_i2|m.17916,14.9563,15.6245,5.1708,13.547,10.7311,7.2925,10.0167,16.3408,19.3065,23.556,14.436,19.5063,20.0324,14.0486,15.8122
TRINITY_DN28140_c0_g1_i1|m.17821,23.6877,13.7479,13.6492,19.5052,6.2948,32.0828,7.5545,23.5278,6.795,6.9089,8.4681,20.596,16.2704,26.9699,22.7666
TRINITY_DN28156_c0_g1_i1|m.17928,0,0,0,0,0,0,0,0,0,0,0,0,2.167,0,0
TRINITY_DN28165_c0_g1_i1|m.17962,0,7.2592,3.6036,6.8661,6.6476,6.7762,3.9889,0,3.5879,7.2961,0,3.6251,0,3.5602,4.0071
TRINITY_DN28169_c0_g1_i1|m.17968,6.2263,5.4204,10.763,20.5076,24.8186,15.1793,5.9571,12.3685,16.0745,16.344,6.6775,16.2409,12.8299,15.9503,11.9684
